1.000000000000000000e+04 8.621297192449956243e-15
1.266380173467403438e+04 4.425197226088211441e-15
1.603718743751330112e+04 2.271394432225682304e-15
2.030917620904735668e+04 1.165802516195791521e-15
2.571913809059344567e+04 5.979356741737791344e-16
3.257020655659782642e+04 3.059062888793908418e-16
4.124626382901352190e+04 1.556892308463885494e-16
5.223345074266843585e+04 7.863537997359628358e-17
6.614740641230148321e+04 3.934296235265238618e-17
8.376776400682915119e+04 1.943416142666703775e-17
1.060818355139448249e+05 9.382055569223283703e-18
1.343399332598900073e+05 4.339324026528367963e-18
1.701254279852589243e+05 1.874162447179486004e-18
2.154434690031883365e+05 7.356314026341731175e-19
2.728333376486767665e+05 2.558752798446850823e-19
3.455107294592218241e+05 7.759649444811470723e-20
4.375479375074184500e+05 2.054665727284132815e-20
5.541020330009491881e+05 4.912444190053424643e-21
7.017038286703826161e+05 1.131061308396787322e-21
8.886238162743402645e+05 2.699425053211355064e-22
1.125335582600764465e+06 7.099098559836137616e-23
1.425102670302997809e+06 2.086790419997815982e-23
1.804721766827170271e+06 6.331892111306890373e-24
2.285463864134990610e+06 1.739126130740403922e-24
2.894266124716751743e+06 3.974898245819332946e-25
3.665241237079625949e+06 7.187957288553668911e-26
4.641588833612777293e+06 9.247313560686496008e-27
5.878016072274912149e+06 6.193641369880682431e-28
7.443803013251688331e+06 9.634274850692582148e-30
9.426684551178853959e+06 5.095623314134656953e-33
1.193776641714435816e+07 2.190948966694176937e-39
1.511775070615661517e+07 1.890193481736229936e-51
1.914481976169957593e+07 8.398400593588232717e-73
2.424462017082328349e+07 1.760426803524544513e-107
3.070290629757849872e+07 1.837909119409528885e-158
3.888155180308085680e+07 1.183497941350882229e-225
4.923882631706736237e+07 3.947030363327676719e-304
6.235507341273912042e+07 0.000000000000000000e+00
7.896522868499724567e+07 0.000000000000000000e+00
1.000000000000000000e+08 0.000000000000000000e+00
