1.000000000000000000e+04 3.520098932005405849e-15
1.266380173467403438e+04 2.031446137664465480e-15
1.603718743751330112e+04 1.172345859953105340e-15
2.030917620904735668e+04 6.765484271699833987e-16
2.571913809059344567e+04 3.903078071044365717e-16
3.257020655659782642e+04 2.248588279971130091e-16
4.124626382901352190e+04 1.291142087750541465e-16
5.223345074266843585e+04 7.374391497112055546e-17
6.614740641230148321e+04 4.183069989605315166e-17
8.376776400682915119e+04 2.351930309718879846e-17
1.060818355139448249e+05 1.302667931972204583e-17
1.343399332598900073e+05 7.012001714709057521e-18
1.701254279852589243e+05 3.599759927333064079e-18
2.154434690031883365e+05 1.726240686798336326e-18
2.728333376486767665e+05 7.574952855820809452e-19
3.455107294592218241e+05 2.998109738394771800e-19
4.375479375074184500e+05 1.067065251257840403e-19
5.541020330009491881e+05 3.481551030924419955e-20
7.017038286703826161e+05 1.089971064898351776e-20
8.886238162743402645e+05 3.466051842869731985e-21
1.125335582600764465e+06 1.178590190735555567e-21
1.425102670302997809e+06 4.396854519469919152e-22
1.804721766827170271e+06 1.735497689577338323e-22
2.285463864134990610e+06 6.559937322518299998e-23
2.894266124716751743e+06 2.190733025938461922e-23
3.665241237079625949e+06 6.212435436600437164e-24
4.641588833612777293e+06 1.425406057592360070e-24
5.878016072274912149e+06 2.249561634729134431e-25
7.443803013251688331e+06 1.622148358729337029e-26
9.426684551178853959e+06 1.876937890485058504e-28
1.193776641714435816e+07 3.624175447377744517e-32
1.511775070615661517e+07 2.337180296381818261e-39
1.914481976169957593e+07 1.721485737555606706e-52
2.424462017082328349e+07 1.479536143375785596e-74
3.070290629757849872e+07 2.490925849869788691e-108
3.888155180308085680e+07 7.949845758748497270e-155
4.923882631706736237e+07 1.162405008427588379e-211
6.235507341273912042e+07 9.806389079514768792e-273
7.896522868499724567e+07 0.000000000000000000e+00
1.000000000000000000e+08 0.000000000000000000e+00
