1.000000000000000000e+04 1.014166309579709448e-15
1.266380173467403438e+04 5.535339325590480388e-16
1.603718743751330112e+04 3.021198905448932326e-16
2.030917620904735668e+04 1.648948457285139518e-16
2.571913809059344567e+04 8.997048418199767023e-17
3.257020655659782642e+04 4.902158956054210942e-17
4.124626382901352190e+04 2.662172005990296955e-17
5.223345074266843585e+04 1.438046374568948089e-17
6.614740641230148321e+04 7.714831765345699890e-18
8.376776400682915119e+04 4.102422687280222336e-18
1.060818355139448249e+05 2.148989560880494828e-18
1.343399332598900073e+05 1.094024945401291082e-18
1.701254279852589243e+05 5.311820326522851658e-19
2.154434690031883365e+05 2.409105473587574263e-19
2.728333376486767665e+05 9.998135712393980823e-20
3.455107294592218241e+05 3.742581320514314714e-20
4.375479375074184500e+05 1.259793390234946693e-20
5.541020330009491881e+05 3.887458274300108534e-21
7.017038286703826161e+05 1.151045713210699568e-21
8.886238162743402645e+05 3.461762622544118227e-22
1.125335582600764465e+06 1.113293516073440197e-22
1.425102670302997809e+06 3.928019011316304317e-23
1.804721766827170271e+06 1.466358470073860024e-23
2.285463864134990610e+06 5.242041194927570495e-24
2.894266124716751743e+06 1.655673975596316686e-24
3.665241237079625949e+06 4.440500085366416289e-25
4.641588833612777293e+06 9.635920803320573621e-26
5.878016072274912149e+06 1.438259150929680570e-26
7.443803013251688331e+06 9.808767671856908899e-28
9.426684551178853959e+06 1.073392127248072524e-29
1.193776641714435816e+07 1.960208848032409472e-33
1.511775070615661517e+07 1.195556142413340853e-40
1.914481976169957593e+07 8.328481302207394146e-54
2.424462017082328349e+07 6.769749400292276928e-76
3.070290629757849872e+07 1.077934669959903096e-109
3.888155180308085680e+07 3.253680997649819650e-156
4.923882631706736237e+07 4.499438998321217998e-213
6.235507341273912042e+07 3.590001610639085097e-274
7.896522868499724567e+07 0.000000000000000000e+00
1.000000000000000000e+08 0.000000000000000000e+00
