1.000000000000000000e+04 2.811346411338051740e-14
1.266380173467403438e+04 1.431206089065702403e-14
1.603718743751330112e+04 7.286013780353003766e-15
2.030917620904735668e+04 3.709135354432068472e-15
2.571913809059344567e+04 1.887760261786186277e-15
3.257020655659782642e+04 9.596198976099764991e-16
4.124626382901352190e+04 4.863764151375296962e-16
5.223345074266843585e+04 2.453298302690822946e-16
6.614740641230148321e+04 1.229681627448891623e-16
8.376776400682915119e+04 6.114080703289872783e-17
1.060818355139448249e+05 2.999216867560534990e-17
1.343399332598900073e+05 1.433788107679168005e-17
1.701254279852589243e+05 6.564220523883022850e-18
2.154434690031883365e+05 2.823180055040292018e-18
2.728333376486767665e+05 1.119088303314689188e-18
3.455107294592218241e+05 4.032488735006453114e-19
4.375479375074184500e+05 1.316311509129782933e-19
5.541020330009491881e+05 3.956999716148564050e-20
7.017038286703826161e+05 1.141539372233252150e-20
8.886238162743402645e+05 3.331443361256591820e-21
1.125335582600764465e+06 1.032544804799066614e-21
1.425102670302997809e+06 3.490650709799778161e-22
1.804721766827170271e+06 1.251272603884618490e-22
2.285463864134990610e+06 4.344584931117933479e-23
2.894266124716751743e+06 1.349771928360710923e-23
3.665241237079625949e+06 3.610461718370524327e-24
4.641588833612777293e+06 7.998297454769408824e-25
5.878016072274912149e+06 1.276097341133070343e-25
7.443803013251688331e+06 1.036397062259430230e-26
9.426684551178853959e+06 1.748205659764385718e-28
1.193776641714435816e+07 8.410619249286114311e-32
1.511775070615661517e+07 3.465552179286070470e-38
1.914481976169957593e+07 7.029726653635088284e-50
2.424462017082328349e+07 1.196125411834908417e-69
3.070290629757849872e+07 4.024822722555806359e-100
3.888155180308085680e+07 2.066619478304407434e-142
4.923882631706736237e+07 1.413238029911033530e-194
6.235507341273912042e+07 3.582703007872994099e-251
7.896522868499724567e+07 1.160802748896955186e-304
1.000000000000000000e+08 0.000000000000000000e+00
