1.000000000000000000e+04 1.680079904726241102e-15
1.266380173467403438e+04 9.493052362009002197e-16
1.603718743751330112e+04 5.363914113828892080e-16
2.030917620904735668e+04 3.030752323186774681e-16
2.571913809059344567e+04 1.711923261079978902e-16
3.257020655659782642e+04 9.656338783152515974e-17
4.124626382901352190e+04 5.428778050022152164e-17
5.223345074266843585e+04 3.035845983664540332e-17
6.614740641230148321e+04 1.686064454375650751e-17
8.376776400682915119e+04 9.281731204948231739e-18
1.060818355139448249e+05 5.033426800517037056e-18
1.343399332598900073e+05 2.652757465187880060e-18
1.701254279852589243e+05 1.333381933876315649e-18
2.154434690031883365e+05 6.260483477694168747e-19
2.728333376486767665e+05 2.689750247598654297e-19
3.455107294592218241e+05 1.042329534452217224e-19
4.375479375074184500e+05 3.632235450161446187e-20
5.541020330009491881e+05 1.160329349006677727e-20
7.017038286703826161e+05 3.556714273407397285e-21
8.886238162743402645e+05 1.107374605043723402e-21
1.125335582600764465e+06 3.686785106458449478e-22
1.425102670302997809e+06 1.346643363344378563e-22
1.804721766827170271e+06 5.204272583655897124e-23
2.285463864134990610e+06 1.926021728150706490e-23
2.894266124716751743e+06 6.297619896141482275e-24
3.665241237079625949e+06 1.748535177987165591e-24
4.641588833612777293e+06 3.928046159124274859e-25
5.878016072274912149e+06 6.069618236704097645e-26
7.443803013251688331e+06 4.285283388923512397e-27
9.426684551178853959e+06 4.854722097840644303e-29
1.193776641714435816e+07 9.178023877502887200e-33
1.511775070615661517e+07 5.795056605089973901e-40
1.914481976169957593e+07 4.179211898840154682e-53
2.424462017082328349e+07 3.516754391751812432e-75
3.070290629757849872e+07 5.796992731867148222e-109
3.888155180308085680e+07 1.811449184844147724e-155
4.923882631706736237e+07 2.593286040210880707e-212
6.235507341273912042e+07 2.142039952103043013e-273
7.896522868499724567e+07 0.000000000000000000e+00
1.000000000000000000e+08 0.000000000000000000e+00
