1.000000000000000000e+04 2.365440679347509787e-15
1.266380173467403438e+04 1.274936442286949589e-15
1.603718743751330112e+04 6.871712937274546960e-16
2.030917620904735668e+04 3.703732548515575260e-16
2.571913809059344567e+04 1.995964880067591628e-16
3.257020655659782642e+04 1.074783056204660047e-16
4.124626382901352190e+04 5.775333591389891373e-17
5.223345074266843585e+04 3.092103026405629035e-17
6.614740641230148321e+04 1.647403433031883542e-17
8.376776400682915119e+04 8.722697603303371898e-18
1.060818355139448249e+05 4.572768555375152057e-18
1.343399332598900073e+05 2.351848620389054107e-18
1.701254279852589243e+05 1.170451297138267611e-18
2.154434690031883365e+05 5.549204953438003501e-19
2.728333376486767665e+05 2.466902089371112495e-19
3.455107294592218241e+05 1.015976603467312918e-19
4.375479375074184500e+05 3.859981585954652711e-20
5.541020330009491881e+05 1.367637984777891800e-20
7.017038286703826161e+05 4.663036961990763122e-21
8.886238162743402645e+05 1.596257095537170783e-21
1.125335582600764465e+06 5.712884463003322131e-22
1.425102670302997809e+06 2.193480996365417600e-22
1.804721766827170271e+06 8.912185619072789302e-23
2.285463864134990610e+06 3.585519758075053302e-23
2.894266124716751743e+06 1.332470965373807341e-23
3.665241237079625949e+06 4.399337822969359614e-24
4.641588833612777293e+06 1.263411851857511088e-24
5.878016072274912149e+06 2.889536083721950652e-25
7.443803013251688331e+06 4.206946475029789596e-26
9.426684551178853959e+06 2.199736107586671020e-27
1.193776641714435816e+07 1.053592380254969821e-29
1.511775070615661517e+07 3.567954172823801413e-34
1.914481976169957593e+07 1.688592803002537866e-42
2.424462017082328349e+07 7.138429185174557125e-57
3.070290629757849872e+07 1.652030583886327334e-79
3.888155180308085680e+07 1.219253833908208903e-111
4.923882631706736237e+07 3.075253679560273209e-152
6.235507341273912042e+07 2.131761989689735302e-197
7.896522868499724567e+07 3.113174947278224390e-241
1.000000000000000000e+08 8.138060344777470323e-278
